order_item_id,order_id,product_id,quantity,unit_price,discount_amount,total_price
84381,28003,390,1,58992.99,7739.27,51253.72
84382,28004,427,1,43138.66,6022.18,37116.48
84383,28004,552,4,36436.81,5540.36,140206.88
84384,28004,649,2,52465.73,1037.39,103894.07
84385,28004,265,1,47688.35,3965.92,43722.43
84386,28005,573,1,17211.31,586.25,16625.06
84387,28005,154,1,8484.39,1062.77,7421.62
84388,28005,734,1,4017.31,388.31,3629.0
84389,28005,732,1,61153.47,2260.93,58892.54
84390,28006,837,1,66968.24,8019.23,58949.01
84391,28006,539,1,59193.59,4606.24,54587.35
84392,28007,489,2,36153.44,9313.81,62993.07
84393,28007,561,1,17547.13,1061.14,16485.99
84394,28008,122,1,61466.27,6491.4,54974.87
84395,28008,258,3,30912.25,10013.9,82722.85
84396,28008,456,1,39470.43,3314.39,36156.04
84397,28008,975,3,52812.93,20509.27,137929.52
84398,28008,641,2,12415.84,3421.84,21409.84
84399,28009,712,2,7038.7,1362.9,12714.5
84400,28009,528,1,48686.63,5027.04,43659.59
84401,28009,41,1,47175.64,5471.7,41703.94
84402,28009,48,2,24215.99,3898.91,44533.07
84403,28010,422,1,36577.78,4761.93,31815.85
84404,28010,376,1,63521.81,4620.36,58901.45
84405,28010,373,1,34142.24,3681.05,30461.19
84406,28010,333,1,33502.32,3144.87,30357.45
84407,28011,678,1,49387.32,2195.27,47192.05
84408,28011,732,2,61153.47,1748.9,120558.04
84409,28012,44,1,74215.67,10691.15,63524.52
84410,28013,649,1,52465.73,3468.38,48997.35
84411,28013,824,3,26487.37,8271.04,71191.07
84412,28014,294,1,41899.87,5141.33,36758.54
84413,28014,629,1,20816.5,1112.1,19704.4
84414,28014,575,4,47126.35,15585.64,172919.76
84415,28015,674,2,44208.19,10509.3,77907.08
84416,28015,855,4,50092.69,15134.9,185235.86
84417,28016,805,1,29663.21,3268.39,26394.82
84418,28016,520,3,49223.86,16922.16,130749.42
84419,28016,875,1,42404.31,2503.85,39900.46
84420,28017,881,4,55162.54,19003.7,201646.46
84421,28018,887,3,31901.21,910.92,94792.71
84422,28018,853,2,36149.24,10098.16,62200.32
84423,28019,383,2,37571.74,11178.69,63964.79
84424,28019,875,1,42404.31,3146.92,39257.39
84425,28019,575,4,47126.35,16734.91,171770.49
84426,28019,20,1,4130.41,588.92,3541.49
84427,28020,966,1,45203.42,4803.75,40399.67
84428,28021,167,1,43711.63,6555.99,37155.64
84429,28021,750,2,32361.89,1719.92,63003.86
84430,28021,241,4,34918.52,19788.35,119885.73
84431,28021,888,1,28122.2,2151.09,25971.11
84432,28021,928,1,87525.69,1430.96,86094.73
84433,28022,987,1,52051.56,5640.22,46411.34
84434,28022,978,2,70358.3,2987.84,137728.76
84435,28022,501,1,7509.52,882.09,6627.43
84436,28022,723,2,17748.2,590.18,34906.22
84437,28022,841,2,64497.16,10301.11,118693.21
84438,28023,716,2,37907.5,4624.45,71190.55
84439,28023,223,4,8494.22,346.0,33630.88
84440,28023,842,3,9424.2,98.57,28174.03
84441,28024,837,1,66968.24,5051.61,61916.63
84442,28024,69,2,32929.62,4159.91,61699.33
84443,28024,878,2,81467.72,4051.04,158884.4
84444,28025,331,1,20733.41,772.28,19961.13
84445,28025,315,1,13505.06,894.1,12610.96
84446,28025,811,1,29935.48,4275.91,25659.57
84447,28025,655,2,43388.81,5539.44,81238.18
84448,28026,728,1,72056.51,4573.57,67482.94
84449,28027,770,3,2588.75,492.88,7273.37
84450,28027,482,3,55752.77,1831.72,165426.59
84451,28027,589,2,60461.14,8630.81,112291.47
84452,28027,480,1,4003.79,296.96,3706.83
84453,28027,196,1,35740.62,3743.72,31996.9
84454,28028,882,2,8514.18,581.68,16446.68
84455,28028,713,1,39163.32,1588.66,37574.66
84456,28029,982,1,39666.28,2065.57,37600.71
84457,28029,651,2,58787.12,9449.06,108125.18
84458,28029,501,1,7509.52,546.71,6962.81
84459,28029,879,2,2467.19,457.27,4477.11
84460,28029,362,3,32081.22,8167.77,88075.89
84461,28030,975,1,52812.93,6102.72,46710.21
84462,28031,733,1,2797.99,201.75,2596.24
84463,28031,723,4,17748.2,7469.41,63523.39
84464,28031,987,1,52051.56,1423.0,50628.56
84465,28031,498,1,59585.39,873.94,58711.45
84466,28032,996,2,43007.78,12282.46,73733.1
84467,28032,966,1,45203.42,1930.26,43273.16
84468,28032,427,1,43138.66,3545.04,39593.62
84469,28033,648,1,7799.17,311.31,7487.86
84470,28034,623,3,71271.12,12176.4,201636.96
84471,28034,328,1,71127.26,4203.22,66924.04
84472,28034,821,1,38888.0,4646.68,34241.32
84473,28034,631,2,16754.77,2734.02,30775.52
84474,28034,907,1,22748.66,2732.18,20016.48
84475,28035,188,1,51035.63,1120.25,49915.38
84476,28035,698,1,36376.6,2214.01,34162.59
84477,28035,932,1,53678.69,5799.65,47879.04
84478,28035,525,2,64720.45,17974.78,111466.12
84479,28035,88,1,47049.95,5965.31,41084.64
84480,28036,923,1,3340.47,284.38,3056.09
84481,28036,290,4,25930.02,3389.13,100330.95
84482,28036,394,1,42580.81,3362.86,39217.95
84483,28037,716,2,37907.5,5609.24,70205.76
84484,28037,47,4,33493.63,18331.47,115643.05
84485,28037,605,2,28301.75,1517.61,55085.89
84486,28038,576,1,62418.64,7690.37,54728.27
84487,28039,804,2,65569.03,7128.34,124009.72
84488,28039,272,3,45080.96,12258.95,122983.93
84489,28040,774,2,43979.66,4526.85,83432.47
84490,28040,990,1,16191.64,2309.06,13882.58
84491,28041,207,3,83983.48,29507.04,222443.4
84492,28041,517,1,27837.58,2333.25,25504.33
84493,28041,133,1,12468.39,1053.19,11415.2
84494,28041,799,1,8251.88,1223.92,7027.96
84495,28041,52,3,25266.25,673.71,75125.04
84496,28042,382,1,63751.27,8298.92,55452.35
84497,28043,967,1,28456.0,54.57,28401.43
84498,28043,292,5,55597.58,41355.24,236632.66
84499,28043,550,1,8198.61,203.09,7995.52
84500,28043,276,3,39861.23,11712.68,107871.01
84501,28043,422,2,36577.78,9571.34,63584.22
84502,28044,623,2,71271.12,16303.28,126238.96
84503,28044,792,3,41133.39,16476.49,106923.68
84504,28044,878,1,81467.72,1756.28,79711.44
84505,28045,913,1,29739.74,1417.58,28322.16
84506,28045,478,1,61269.06,4429.82,56839.24
84507,28045,542,1,71946.34,7961.85,63984.49
84508,28045,827,1,29873.51,4019.13,25854.38
84509,28046,79,1,21745.39,165.56,21579.83
84510,28046,52,1,25266.25,2928.17,22338.08
84511,28046,266,2,9890.24,492.11,19288.37
84512,28047,551,1,40569.11,3218.39,37350.72
84513,28047,882,1,8514.18,423.28,8090.9
84514,28047,54,1,83257.08,11271.5,71985.58
84515,28047,555,4,39589.69,5801.8,152556.96
84516,28048,222,3,5223.93,1455.63,14216.16
84517,28048,308,1,11798.26,15.57,11782.69
84518,28048,456,1,39470.43,5484.15,33986.28
84519,28048,886,3,49335.18,5673.85,142331.69
84520,28049,980,4,29796.15,8183.24,111001.36
84521,28049,456,2,39470.43,4125.77,74815.09
84522,28050,967,1,28456.0,1344.59,27111.41
84523,28050,221,1,9501.02,416.53,9084.49
84524,28050,418,3,6259.15,2386.87,16390.58
84525,28050,69,1,32929.62,1396.01,31533.61
84526,28050,306,1,43852.88,2269.96,41582.92
84527,28051,525,2,64720.45,12306.22,117134.68
84528,28051,596,3,18491.15,6805.16,48668.29
84529,28051,433,4,47430.05,17732.43,171987.77
84530,28051,904,1,59389.18,7045.76,52343.42
84531,28051,35,1,27954.63,686.07,27268.56
84532,28052,415,1,9251.13,686.4,8564.73
84533,28052,227,1,15855.11,1103.33,14751.78
84534,28052,534,1,3962.65,165.91,3796.74
84535,28052,41,1,47175.64,3888.83,43286.81
84536,28052,74,2,25500.32,829.37,50171.27
84537,28053,615,3,29983.07,5928.11,84021.1
84538,28053,67,3,27469.03,10720.56,71686.53
84539,28053,657,2,35285.91,4901.89,65669.93
84540,28053,274,1,45493.53,6576.7,38916.83
84541,28053,124,1,32253.1,3959.87,28293.23
84542,28054,344,1,4082.01,323.08,3758.93
84543,28054,155,3,75355.28,25358.29,200707.55
84544,28054,909,1,56420.47,8371.44,48049.03
84545,28054,530,4,64505.5,30923.89,227098.11
84546,28055,190,1,31464.71,3740.65,27724.06
84547,28055,258,1,30912.25,4393.06,26519.19
84548,28055,878,1,81467.72,2387.79,79079.93
84549,28055,900,2,10764.09,341.43,21186.75
84550,28056,119,1,62460.8,3760.49,58700.31
84551,28056,43,4,44927.43,10101.07,169608.65
84552,28057,951,1,71761.83,6561.94,65199.89
84553,28057,180,1,20525.8,1409.72,19116.08
84554,28057,987,1,52051.56,3253.29,48798.27
84555,28057,27,1,29873.78,2807.31,27066.47
84556,28058,906,1,21734.52,1436.23,20298.29
84557,28058,537,3,53194.66,11436.08,148147.9
84558,28058,41,1,47175.64,313.89,46861.75
84559,28058,247,1,54589.55,6776.97,47812.58
84560,28059,413,2,17353.98,3853.53,30854.43
84561,28059,140,2,1120.74,182.07,2059.41
84562,28059,645,1,23430.55,3296.64,20133.91
84563,28059,2,2,76394.93,22563.52,130226.34
84564,28059,188,1,51035.63,312.57,50723.06
84565,28060,438,1,62279.76,4862.32,57417.44
84566,28061,824,1,26487.37,2292.19,24195.18
84567,28061,69,1,32929.62,4910.44,28019.18
84568,28062,273,1,58733.95,6699.06,52034.89
84569,28062,780,3,39870.93,4319.72,115293.07
84570,28062,503,1,59379.17,2770.58,56608.59
84571,28063,878,2,81467.72,13035.04,149900.4
84572,28063,534,3,3962.65,446.23,11441.72
84573,28063,522,1,7220.86,876.71,6344.15
84574,28064,934,1,13975.94,294.75,13681.19
84575,28064,310,1,56308.84,4307.8,52001.04
84576,28064,172,1,47976.13,625.78,47350.35
84577,28065,461,1,57237.0,2639.38,54597.62
84578,28065,115,1,15951.35,2088.72,13862.63
84579,28066,814,4,29179.36,2719.21,113998.23
84580,28066,534,1,3962.65,189.64,3773.01
84581,28067,525,2,64720.45,10201.84,119239.06
84582,28067,996,5,43007.78,20992.71,194046.19
84583,28067,774,1,43979.66,6498.98,37480.68
84584,28067,827,1,29873.51,1493.82,28379.69
84585,28068,296,1,34627.87,5063.4,29564.47
84586,28069,107,1,63426.1,7857.87,55568.23
84587,28069,709,3,1203.2,232.01,3377.59
84588,28069,395,4,32399.17,10685.76,118910.92
84589,28070,830,1,2181.3,204.71,1976.59
84590,28070,682,2,88961.65,25356.63,152566.67
84591,28070,401,2,84199.98,3194.95,165205.01
84592,28070,910,2,46134.06,5049.14,87218.98
84593,28070,302,1,12582.3,1633.27,10949.03
84594,28071,681,1,68806.9,9676.19,59130.71
84595,28071,535,1,41797.84,514.42,41283.42
84596,28071,508,2,66003.7,2937.88,129069.52
84597,28072,978,2,70358.3,10394.99,130321.61
84598,28072,30,1,71072.0,1753.0,69319.0
84599,28072,328,1,71127.26,2587.66,68539.6
84600,28072,61,3,55328.05,18758.41,147225.74
84601,28073,651,3,58787.12,3273.62,173087.74
84602,28073,107,4,63426.1,20408.34,233296.06
84603,28073,370,1,42652.44,2038.51,40613.93
84604,28073,980,2,29796.15,6054.4,53537.9
84605,28074,505,2,19424.05,191.39,38656.71
84606,28074,694,1,75656.77,1492.76,74164.01
84607,28075,894,2,503.72,145.33,862.11
84608,28076,583,1,24170.23,858.55,23311.68
84609,28076,5,3,25962.08,4875.86,73010.38
84610,28076,826,1,33595.75,4106.78,29488.97
84611,28076,708,1,27271.15,1899.45,25371.7
84612,28077,900,1,10764.09,479.17,10284.92
84613,28077,930,2,39320.83,3957.68,74683.98
84614,28077,603,1,3198.92,403.21,2795.71
84615,28077,798,3,52611.13,9772.14,148061.25
84616,28077,709,2,1203.2,184.44,2221.96
84617,28078,936,2,23282.26,1428.32,45136.2
84618,28078,661,2,6801.17,1634.36,11967.98
84619,28078,439,1,45327.89,4636.95,40690.94
84620,28078,355,2,6615.0,437.49,12792.51
84621,28078,462,2,42608.45,5516.23,79700.67
84622,28079,147,1,18186.11,2660.37,15525.74
84623,28079,434,1,9458.96,1143.83,8315.13
84624,28079,799,2,8251.88,1648.33,14855.43
84625,28079,14,1,25186.17,68.68,25117.49
84626,28079,627,2,38712.55,133.7,77291.4
84627,28080,290,2,25930.02,4214.26,47645.78
84628,28081,439,3,45327.89,12477.82,123505.85
84629,28081,888,3,28122.2,6186.1,78180.5
84630,28081,489,3,36153.44,5853.39,102606.93
84631,28081,723,1,17748.2,1222.87,16525.33
84632,28082,163,2,20117.54,914.69,39320.39
84633,28082,63,4,19746.23,5769.48,73215.44
84634,28082,86,1,55528.31,2273.7,53254.61
84635,28083,364,2,24544.71,1139.12,47950.3
84636,28083,390,2,58992.99,6036.3,111949.68
84637,28083,17,2,4965.02,263.82,9666.22
84638,28084,442,1,63464.4,797.78,62666.62
84639,28084,205,1,43935.78,6172.44,37763.34
84640,28085,225,1,42762.46,1519.39,41243.07
84641,28085,943,2,81517.89,7596.76,155439.02
84642,28086,904,1,59389.18,8639.14,50750.04
84643,28087,566,1,53985.24,4460.86,49524.38
84644,28087,878,2,81467.72,8532.85,154402.59
84645,28087,396,1,49585.04,6201.77,43383.27
84646,28088,231,1,21715.73,1632.58,20083.15
84647,28088,145,2,1006.29,149.38,1863.2
84648,28088,535,2,41797.84,4514.21,79081.47
84649,28088,540,2,30838.19,5425.44,56250.94
84650,28088,573,1,17211.31,1353.65,15857.66
84651,28089,918,2,12904.52,2738.75,23070.29
84652,28089,202,1,32355.55,4255.59,28099.96
84653,28089,734,1,4017.31,497.26,3520.05
84654,28089,461,1,57237.0,6000.59,51236.41
84655,28090,862,1,57732.85,6181.25,51551.6
84656,28090,671,4,65136.28,17641.86,242903.26
84657,28090,573,1,17211.31,780.48,16430.83
84658,28090,605,3,28301.75,860.97,84044.28
84659,28091,51,2,6891.96,1005.96,12777.96
84660,28091,74,3,25500.32,6006.73,70494.23
84661,28091,576,1,62418.64,4153.97,58264.67
84662,28091,566,4,53985.24,346.41,215594.55
84663,28091,480,1,4003.79,286.65,3717.14
84664,28092,273,1,58733.95,5293.15,53440.8
84665,28092,41,3,47175.64,7463.82,134063.1
84666,28093,1,1,3628.51,480.17,3148.34
84667,28093,891,3,31788.05,8021.97,87342.18
84668,28094,819,1,46497.58,3860.16,42637.42
84669,28094,410,2,18525.02,4292.97,32757.07
84670,28094,51,3,6891.96,1368.45,19307.43
84671,28094,494,3,46086.19,5135.48,133123.09
84672,28094,133,2,12468.39,778.12,24158.66
84673,28095,883,1,70912.74,9975.82,60936.92
84674,28095,869,1,27599.74,149.49,27450.25
84675,28095,716,1,37907.5,1101.54,36805.96
84676,28095,359,5,33738.98,17657.1,151037.8
84677,28096,887,2,31901.21,4294.82,59507.6
84678,28096,135,3,54446.43,1183.84,162155.45
84679,28096,906,1,21734.52,2927.69,18806.83
84680,28096,342,1,15005.18,2184.91,12820.27
84681,28096,243,1,19599.65,282.27,19317.38
84682,28097,131,2,72766.86,15214.27,130319.45
84683,28097,76,1,24691.22,1764.39,22926.83
84684,28098,609,1,2458.31,94.33,2363.98
84685,28098,590,5,32485.63,11236.28,151191.87
84686,28098,160,1,59526.76,8927.63,50599.13
84687,28098,84,1,12692.83,1877.54,10815.29
84688,28099,973,1,48884.9,5659.77,43225.13
84689,28099,642,1,9120.83,752.75,8368.08
84690,28099,160,1,59526.76,4290.26,55236.5
84691,28099,324,4,65084.11,12472.23,247864.21
84692,28100,936,1,23282.26,911.18,22371.08
84693,28100,831,1,72426.36,1434.51,70991.85
84694,28101,833,1,49984.05,2822.94,47161.11
84695,28101,124,1,32253.1,1047.47,31205.63
84696,28102,314,1,18663.84,2273.94,16389.9
84697,28103,14,4,25186.17,10200.24,90544.44
84698,28103,422,1,36577.78,4508.87,32068.91
84699,28103,835,3,33595.66,8358.39,92428.59
84700,28104,687,1,5733.29,273.3,5459.99
84701,28105,596,1,18491.15,2093.46,16397.69
84702,28105,69,1,32929.62,1644.62,31285.0
84703,28105,47,3,33493.63,6131.55,94349.34
84704,28105,645,3,23430.55,10200.64,60091.01
84705,28106,888,3,28122.2,6216.2,78150.4
84706,28106,604,4,36921.48,7443.0,140242.92
84707,28106,353,2,44608.27,8685.74,80530.8
84708,28107,517,2,27837.58,2724.45,52950.71
84709,28107,248,1,1372.21,159.27,1212.94
84710,28108,116,1,84644.25,11713.22,72931.03
84711,28108,804,2,65569.03,8614.39,122523.67
84712,28108,95,4,10076.89,4000.11,36307.45
84713,28109,574,1,8147.88,103.78,8044.1
84714,28109,662,2,43228.98,1252.14,85205.82
84715,28109,869,1,27599.74,81.56,27518.18
84716,28109,806,2,56644.92,10111.59,103178.25
84717,28110,577,1,28640.16,37.46,28602.7
84718,28110,665,1,10591.49,284.84,10306.65
84719,28111,853,1,36149.24,2956.15,33193.09
84720,28112,953,4,12070.59,6222.03,42060.33
84721,28112,56,1,9324.88,725.2,8599.68
84722,28113,827,5,29873.51,2612.83,146754.72
84723,28114,956,2,39326.14,9470.28,69182.0
84724,28114,991,2,16315.12,4388.14,28242.1
84725,28114,732,1,61153.47,346.35,60807.12
84726,28114,370,3,42652.44,13384.93,114572.39
84727,28115,801,1,72373.34,9552.72,62820.62
84728,28115,344,4,4082.01,2182.01,14146.03
84729,28115,78,1,40031.47,2637.41,37394.06
84730,28115,392,1,51403.58,6244.87,45158.71
84731,28115,605,1,28301.75,3408.93,24892.82
84732,28116,462,2,42608.45,4288.87,80928.03
84733,28116,626,3,59305.86,7986.21,169931.37
84734,28116,505,1,19424.05,2213.87,17210.18
84735,28117,566,2,53985.24,5091.43,102879.05
84736,28117,153,2,30980.08,2498.66,59461.5
84737,28117,276,1,39861.23,4255.82,35605.41
84738,28117,422,1,36577.78,891.28,35686.5
84739,28118,236,3,16682.99,6328.08,43720.89
84740,28118,641,1,12415.84,1473.66,10942.18
84741,28118,650,2,42833.78,6817.6,78849.96
84742,28118,857,1,3032.39,311.99,2720.4
84743,28119,868,3,30561.21,4194.65,87488.98
84744,28119,927,1,3086.03,85.64,3000.39
84745,28120,394,1,42580.81,5966.74,36614.07
84746,28120,24,1,34565.44,1350.58,33214.86
84747,28120,96,2,4198.69,113.33,8284.05
84748,28120,63,4,19746.23,6175.79,72809.13
84749,28121,623,1,71271.12,4228.09,67043.03
84750,28122,278,1,32103.08,1132.7,30970.38
84751,28122,706,3,39123.19,11436.31,105933.26
84752,28123,376,1,63521.81,6827.94,56693.87
84753,28123,382,3,63751.27,1566.78,189687.03
84754,28123,503,5,59379.17,34458.36,262437.49
84755,28124,956,5,39326.14,19923.1,176707.6
84756,28124,557,2,66632.37,5388.54,127876.2
84757,28124,897,2,53721.31,2896.42,104546.2
84758,28124,959,3,70639.35,2204.23,209713.82
84759,28125,46,1,46849.91,1196.79,45653.12
84760,28125,979,1,43889.02,4847.07,39041.95
84761,28126,442,1,63464.4,7811.36,55653.04
84762,28127,745,1,79442.72,11325.26,68117.46
84763,28127,557,1,66632.37,2678.93,63953.44
84764,28127,357,1,38950.15,544.93,38405.22
84765,28127,61,1,55328.05,4909.08,50418.97
84766,28127,907,1,22748.66,2828.19,19920.47
84767,28128,205,2,43935.78,12622.7,75248.86
84768,28128,992,2,26378.31,4178.83,48577.79
84769,28128,497,1,52092.41,4816.72,47275.69
84770,28128,953,3,12070.59,3012.47,33199.3
84771,28128,439,1,45327.89,1825.56,43502.33
84772,28129,818,1,2517.2,371.77,2145.43
84773,28129,35,2,27954.63,5749.01,50160.25
84774,28129,670,3,52206.68,22901.43,133718.61
84775,28129,551,3,40569.11,1292.3,120415.03
84776,28129,353,2,44608.27,6348.23,82868.31
84777,28130,532,1,60027.29,5701.99,54325.3
84778,28130,877,1,30569.83,3318.99,27250.84
84779,28130,393,1,22248.19,2222.44,20025.75
84780,28130,368,2,54568.01,13872.8,95263.22
84781,28130,44,1,74215.67,7916.84,66298.83
84782,28131,924,1,35999.57,1143.6,34855.97
84783,28132,523,2,19573.08,2673.14,36473.02
84784,28132,826,2,33595.75,1856.02,65335.48
84785,28133,106,1,46627.58,4462.14,42165.44
84786,28133,558,1,75889.41,3566.53,72322.88
84787,28133,779,1,52000.66,258.48,51742.18
84788,28134,657,1,35285.91,2023.45,33262.46
84789,28134,844,2,31509.16,1800.3,61218.02
84790,28135,266,1,9890.24,936.9,8953.34
84791,28135,258,4,30912.25,9096.15,114552.85
84792,28136,652,1,44850.32,5261.74,39588.58
84793,28136,243,2,19599.65,1990.84,37208.46
84794,28136,122,1,61466.27,2036.52,59429.75
84795,28136,762,1,4852.55,346.47,4506.08
84796,28136,634,1,39143.06,5327.02,33816.04
84797,28137,924,1,35999.57,4266.57,31733.0
84798,28137,76,1,24691.22,3256.84,21434.38
84799,28138,53,2,69627.87,11505.82,127749.92
84800,28138,262,1,24152.91,2410.98,21741.93
84801,28138,54,1,83257.08,7701.52,75555.56
84802,28138,308,1,11798.26,578.25,11220.01
84803,28139,427,2,43138.66,2751.18,83526.14
84804,28139,531,4,10649.77,3415.1,39183.98
84805,28139,617,3,37738.08,4157.06,109057.18
84806,28139,94,3,17477.85,3785.25,48648.3
84807,28140,915,1,30636.05,235.78,30400.27
84808,28140,324,2,65084.11,12906.48,117261.74
84809,28140,900,1,10764.09,1441.37,9322.72
84810,28141,634,1,39143.06,1140.17,38002.89
84811,28141,815,4,36440.07,10577.11,135183.17
84812,28141,45,1,40526.23,3721.77,36804.46
84813,28141,278,3,32103.08,607.9,95701.34
84814,28141,994,2,55468.6,10414.62,100522.58
84815,28142,368,1,54568.01,2202.69,52365.32
84816,28143,804,1,65569.03,5644.16,59924.87
84817,28143,821,1,38888.0,3659.36,35228.64
84818,28143,552,2,36436.81,620.42,72253.2
84819,28144,48,1,24215.99,949.01,23266.98
84820,28144,850,1,59950.4,7107.7,52842.7
84821,28144,303,3,30281.73,6195.91,84649.28
84822,28144,408,3,49372.6,4880.59,143237.21
84823,28144,901,2,49064.78,1046.96,97082.6
84824,28145,314,2,18663.84,5433.73,31893.95
84825,28145,278,1,32103.08,2032.5,30070.58
84826,28145,409,1,61954.7,5843.04,56111.66
84827,28145,61,1,55328.05,4485.93,50842.12
84828,28145,382,3,63751.27,17570.3,173683.51
84829,28146,991,3,16315.12,5945.53,42999.83
84830,28146,824,1,26487.37,2096.29,24391.08
84831,28146,53,4,69627.87,35763.08,242748.4
84832,28146,544,2,60516.54,10605.23,110427.85
84833,28146,525,1,64720.45,4425.33,60295.12
84834,28147,155,1,75355.28,7361.65,67993.63
84835,28147,721,1,56611.31,5465.29,51146.02
84836,28147,195,2,80598.63,15671.33,145525.93
84837,28148,226,2,3033.14,794.28,5272.0
84838,28148,626,2,59305.86,3590.78,115020.94
84839,28148,723,2,17748.2,3032.05,32464.35
84840,28148,281,1,4708.56,460.51,4248.05
84841,28149,975,2,52812.93,10665.03,94960.83
84842,28150,274,2,45493.53,4084.32,86902.74
84843,28150,947,1,9686.7,70.56,9616.14
84844,28150,3,2,43470.0,12102.44,74837.56
84845,28150,535,1,41797.84,2801.63,38996.21
84846,28150,821,1,38888.0,3650.05,35237.95
84847,28151,890,3,38320.04,1691.06,113269.06
84848,28151,339,2,60951.16,5020.47,116881.85
84849,28151,671,1,65136.28,1177.15,63959.13
84850,28151,805,1,29663.21,405.86,29257.35
84851,28151,717,2,79658.52,12326.67,146990.37
84852,28152,636,3,27784.14,2919.03,80433.39
84853,28153,847,1,86269.16,7755.45,78513.71
84854,28153,573,1,17211.31,1155.36,16055.95
